1992.19126,   0.54152,   0.65847,  -0.65847
1992.19399,  -0.72268,   0.67801,  -0.67801
1992.19672,  -0.09070,   0.64260,  -0.64260
1992.19945,   0.45269,   0.61986,  -0.61986
1992.20765,   0.00000,   0.61859,  -0.61859
1992.21038,   0.72008,   0.58409,  -0.58409
1992.21311,   0.00000,   0.58409,  -0.58409
1992.21585,   0.17921,   0.51443,  -0.51443
1992.21858,   0.17889,   0.50198,  -0.50198
1992.22678,  -0.26846,   0.50556,  -0.50556
1992.22951,  -0.26918,   0.49922,  -0.49922
1992.23224,  -0.08989,   0.41463,  -0.41463
1992.23497,  -0.18002,   0.41469,  -0.41469
1992.23770,  -0.99593,   0.46903,  -0.46903
1992.24590,  -0.18215,   0.47037,  -0.47037
1992.24863,   0.09112,   0.47040,  -0.47040
1992.25137,   0.09103,   0.43543,  -0.43543
1992.25410,  -1.00595,   0.45562,  -0.45562
1992.25683,   0.00000,   0.43921,  -0.43921
1992.26503,   0.91492,   0.48410,  -0.48410
1992.26776,  -1.83829,   0.62342,  -0.62342
1992.27049,  -1.02565,   0.64431,  -0.64431
1992.27322,   1.67290,   0.74475,  -0.74475
1992.27596,   0.73462,   0.75590,  -0.75590
1992.28415,   0.45641,   0.76276,  -0.76276
1992.28689,   1.35687,   0.80495,  -0.80495
1992.28962,   0.80537,   0.82484,  -0.82484
1992.29235,  -0.26774,   0.82604,  -0.82604
1992.30328,  -1.53087,   0.89327,  -0.89327
1992.30601,  -0.09079,   0.89148,  -0.89148
1992.30874,   0.00000,   0.88944,  -0.88944
1992.31148,   0.18149,   0.89014,  -0.89014
1992.31421,  -0.45434,   0.89502,  -0.89502
1992.32240,  -0.18232,   0.86783,  -0.86783
1992.32514,  -0.09128,   0.86711,  -0.86711
1992.32787,   0.72794,   0.88202,  -0.88202
1992.33060,   0.90253,   0.90458,  -0.90458
1992.33333,  -0.36004,   0.87986,  -0.87986
1992.34153,   0.98700,   0.90712,  -0.90712
1992.34426,   0.17841,   0.88465,  -0.88465
1992.34699,   0.00000,   0.78335,  -0.78335
1992.34973,  -0.08917,   0.74929,  -0.74929
1992.35246,   0.00000,   0.64924,  -0.64924
1992.36066,   0.53381,   0.63935,  -0.63935
1992.36339,  -0.44464,   0.63894,  -0.63894
1992.36612,  -0.08917,   0.56266,  -0.56266
1992.36885,  -0.80609,   0.56271,  -0.56271
1992.37158,  -0.54103,   0.57245,  -0.57245
1992.37978,   0.54103,   0.47450,  -0.47450
1992.38251,   0.71685,   0.50043,  -0.50043
1992.38525,   0.00000,   0.50043,  -0.50043
1992.38798,  -0.62696,   0.51811,  -0.51811
1992.39071,   0.26918,   0.51161,  -0.51161
1992.40164,  -0.71943,   0.53475,  -0.53475
1992.40437,   0.18034,   0.53588,  -0.53588
1992.40710,   0.89687,   0.54854,  -0.54854
1992.40984,   0.00000,   0.51006,  -0.51006
1992.41803,   0.44544,   0.51342,  -0.51342
1992.42077,  -0.53476,   0.47874,  -0.47874
1992.42350,   0.17857,   0.47874,  -0.47874
1992.42623,  -0.35746,   0.48537,  -0.48537
1992.42896,   0.00000,   0.48496,  -0.48496
1992.43716,  -0.17921,   0.48661,  -0.48661
1992.43989,  -0.81045,   0.50536,  -0.50536
1992.44262,  -0.72596,   0.52139,  -0.52139
1992.44536,   0.18198,   0.52260,  -0.52260
1992.44809,   0.27236,   0.49430,  -0.49430
1992.45628,   0.00000,   0.47926,  -0.47926
1992.45902,  -0.45434,   0.47474,  -0.47474
1992.46175,  -1.56038,   0.56694,  -0.56694
1992.46448,  -0.46361,   0.57634,  -0.57634
1992.46721,   0.64845,   0.57753,  -0.57753
1992.47541,  -0.18484,   0.57587,  -0.57587
1992.47814,   0.27714,   0.55641,  -0.55641
1992.48087,  -0.09229,   0.55533,  -0.55533
1992.48361,  -0.18484,   0.51950,  -0.51950
1992.48634,   0.00000,   0.51950,  -0.51950
1992.49454,   1.37806,   0.59574,  -0.59574
1992.49727,   0.09120,   0.58398,  -0.58398
1992.50000,   1.08795,   0.63136,  -0.63136
1992.50273,  -0.27088,   0.62920,  -0.62920
1992.51366,   0.45106,   0.63724,  -0.63724
1992.51639,  -1.08598,   0.68076,  -0.68076
1992.51913,   0.18182,   0.65745,  -0.65745
1992.52186,   0.99413,   0.67477,  -0.67477
1992.52459,   0.17969,   0.67473,  -0.67473
1992.53279,   0.17937,   0.67318,  -0.67318
1992.53552,   0.62528,   0.68754,  -0.68754
1992.53825,  -0.08909,   0.68029,  -0.68029
1992.54098,   0.08909,   0.58434,  -0.58434
1992.54372,  -0.53572,   0.58741,  -0.58741
1992.55191,  -0.44863,   0.57801,  -0.57801
1992.55464,   0.17969,   0.57792,  -0.57792
1992.55738,  -0.72072,   0.59676,  -0.59676
1992.56011,   0.27088,   0.59948,  -0.59948
1992.56284,   0.00000,   0.59805,  -0.59805
1992.57104,   0.00000,   0.59805,  -0.59805
1992.57377,   1.25450,   0.58429,  -0.58429
1992.57650,   1.06290,   0.63045,  -0.63045
1992.57923,   0.43956,   0.58987,  -0.58987
1992.58197,   0.08768,   0.58708,  -0.58708
1992.59016,   0.26258,   0.58132,  -0.58132
1992.59290,  -0.08745,   0.52854,  -0.52854
1992.59563,  -0.52632,   0.53995,  -0.53995
1992.59836,  -0.26420,   0.49561,  -0.49561
1992.60109,  -0.26490,   0.49751,  -0.49751
1992.60929,   0.00000,   0.49589,  -0.49589
1992.61202,  -0.08846,   0.47619,  -0.47619
1992.61475,  -0.35461,   0.48233,  -0.48233
1992.61749,   0.00000,   0.48192,  -0.48192
1992.62022,   0.53145,   0.48168,  -0.48168
1992.62842,   0.17652,   0.47277,  -0.47277
1992.63115,   0.08814,   0.47147,  -0.47147
1992.63388,  -0.61865,   0.46417,  -0.46417
1992.63661,   0.00000,   0.46020,  -0.46020
1992.63934,  -0.80107,   0.49383,  -0.49383
1992.64754,  -1.07818,   0.54954,  -0.54954
1992.65027,   0.09029,   0.47298,  -0.47298
1992.65301,   0.45025,   0.42114,  -0.42114
1992.65574,   0.26918,   0.41391,  -0.41391
1992.65847,   0.17905,   0.41538,  -0.41538
1992.66667,  -0.08949,   0.41170,  -0.41170
1992.66940,   0.44663,   0.42318,  -0.42318
1992.67213,   0.53333,   0.42362,  -0.42362
1992.67486,   0.17715,   0.42135,  -0.42135
1992.67760,  -0.26584,   0.42138,  -0.42138
1992.68852,  -0.53381,   0.43796,  -0.43796
1992.69126,   0.44504,   0.44869,  -0.44869
1992.69399,   0.79611,   0.47615,  -0.47615
1992.69672,   0.00000,   0.47615,  -0.47615
1992.70492,   1.39985,   0.55730,  -0.55730
1992.70765,  -1.04804,   0.60328,  -0.60328
1992.71038,  -0.08783,   0.60327,  -0.60327
1992.71311,   0.00000,   0.58720,  -0.58720
1992.71585,   0.52586,   0.59886,  -0.59886
1992.72404,  -0.17498,   0.57278,  -0.57278
1992.72678,  -0.96789,   0.56284,  -0.56284
1992.72951,  -0.08846,   0.56283,  -0.56283
1992.73224,   0.35336,   0.55936,  -0.55936
1992.73497,  -1.06384,   0.60485,  -0.60485
1992.74317,   0.35587,   0.60875,  -0.60875
1992.74590,   0.08877,   0.60874,  -0.60874
1992.74863,   0.35430,   0.60570,  -0.60570
1992.75137,  -0.44307,   0.60205,  -0.60205
1992.75410,  -1.25113,   0.66269,  -0.66269
1992.76230,  -0.81265,   0.68458,  -0.68458
1992.76503,   0.18116,   0.67531,  -0.67531
1992.76776,  -0.54447,   0.67894,  -0.67894
1992.77049,   0.81559,   0.68010,  -0.68010
1992.77322,  -1.08894,   0.72237,  -0.72237
1992.78142,   0.90827,   0.68197,  -0.68197
1992.78415,   0.45106,   0.64834,  -0.64834
1992.78689,   0.08997,   0.64835,  -0.64835
1992.78962,   0.08989,   0.64866,  -0.64866
1992.79235,   0.44823,   0.64574,  -0.64574
1992.80055,   0.89048,   0.67461,  -0.67461
1992.80328,   0.17715,   0.64018,  -0.64018
1992.80601,   0.17683,   0.64109,  -0.64109
1992.80874,  -0.17683,   0.63743,  -0.63743
1992.81148,  -0.08853,   0.59172,  -0.59172
1992.81967,   0.79401,   0.61263,  -0.61263
1992.82240,   0.08783,   0.61262,  -0.61262
1992.82514,   0.52540,   0.61874,  -0.61874
1992.82787,   0.26167,   0.61355,  -0.61355
1992.83060,  -0.34904,   0.55160,  -0.55160
1992.83880,   0.87033,   0.55599,  -0.55599
1992.84153,  -0.52129,   0.56663,  -0.56663
1992.84426,  -0.43649,   0.56194,  -0.56194
1992.84699,   0.43649,   0.54041,  -0.54041
1992.84973,   0.00000,   0.48244,  -0.48244
1992.85792,   0.34783,   0.44447,  -0.44447
1992.86066,   0.17346,   0.43460,  -0.43460
1992.86339,   0.86282,   0.47508,  -0.47508
1992.86612,   0.08587,   0.47504,  -0.47504
1992.86885,   0.00000,   0.46435,  -0.46435
1992.87705,  -0.34394,   0.42648,  -0.42648
1992.87978,  -0.43159,   0.43547,  -0.43547
1992.88251,   0.77553,   0.46705,  -0.46705
1992.88525,   0.25718,   0.46892,  -0.46892
1992.88798,   0.76759,   0.49895,  -0.49895
1992.89617,  -0.34043,   0.47246,  -0.47246
1992.89891,   0.59499,   0.49045,  -0.49045
1992.90164,   0.42283,   0.48546,  -0.48546
1992.90710,   0.25284,   0.48523,  -0.48523
1992.91530,   0.33613,   0.48477,  -0.48477
1992.91803,   0.00000,   0.44400,  -0.44400
1992.92077,  -0.25200,   0.43211,  -0.43211
1992.92350,   0.08407,   0.42136,  -0.42136
1992.92623,   0.58651,   0.43037,  -0.43037
1992.93443,   0.58309,   0.44969,  -0.44969
1992.93716,   0.33168,   0.44908,  -0.44908
1992.93989,  -0.24865,   0.45084,  -0.45084
1992.94262,  -0.33250,   0.41420,  -0.41420
1992.94536,  -0.16667,   0.41543,  -0.41543
1992.95355,  -0.16694,   0.41711,  -0.41711
1992.95628,  -0.16722,   0.41166,  -0.41166
1992.95902,  -0.33529,   0.40715,  -0.40715
1992.96175,   0.91935,   0.42185,  -0.42185
1992.96448,   1.07572,   0.48219,  -0.48219
1992.97268,  -0.08234,   0.45099,  -0.45099
1992.97541,  -0.08241,   0.44490,  -0.44490
1992.97814,  -0.08247,   0.42494,  -0.42494
1992.98087,   0.16488,   0.41592,  -0.41592
1992.99180,  -0.08241,   0.41248,  -0.41248
1992.99454,   0.00000,   0.40557,  -0.40557
1992.99727,   0.24702,   0.40931,  -0.40931
1993.00000,  -0.24702,   0.40916,  -0.40916
1993.01096,  -0.24763,   0.41246,  -0.41246
1993.01370,  -0.16543,   0.39280,  -0.39280
1993.01644,   0.16543,   0.37237,  -0.37237
1993.01918,  -0.82988,   0.40939,  -0.40939
1993.02192,  -0.33389,   0.41241,  -0.41241
1993.03014,   0.41719,   0.41624,  -0.41624
1993.03288,   0.00000,   0.41457,  -0.41457
1993.03562,   0.49834,   0.42766,  -0.42766
1993.03836,   0.74288,   0.45726,  -0.45726
1993.04110,   0.41034,   0.46031,  -0.46031
1993.04932,   0.00000,   0.41185,  -0.41185
1993.05205,  -0.24600,   0.33881,  -0.33881
1993.05479,  -0.24661,   0.34277,  -0.34277
1993.05753,   0.41068,   0.35438,  -0.35438
1993.06027,   0.24560,   0.35813,  -0.35813
1993.06849,   0.73320,   0.39215,  -0.39215
1993.07123,   0.08114,   0.39213,  -0.39213
1993.07397,  -0.56934,   0.41228,  -0.41228
1993.07671,   0.00000,   0.40857,  -0.40857
1993.07945,   0.16300,   0.40645,  -0.40645
1993.08767,   0.81103,   0.44162,  -0.44162
1993.09041,   0.16142,   0.44154,  -0.44154
1993.09315,   0.96309,   0.48987,  -0.48987
1993.09589,   0.55755,   0.47019,  -0.47019
1993.09863,  -0.31822,   0.46965,  -0.46965
1993.10685,  -0.15949,   0.46167,  -0.46167
1993.10959,  -0.64051,   0.48337,  -0.48337
1993.11233,   0.16051,   0.47172,  -0.47172
1993.11507,   0.32026,   0.44727,  -0.44727
1993.11781,  -0.56112,   0.45539,  -0.45539
1993.12877,  -2.77116,   0.76899,  -0.76899
1993.13151,  -0.41408,   0.77259,  -0.77259
1993.13425,  -0.16611,   0.77151,  -0.77151
1993.13699,   0.49751,   0.77406,  -0.77406
1993.14521,  -0.16556,   0.77300,  -0.77300
1993.14795,  -0.08288,   0.75564,  -0.75564
1993.15068,   1.48151,   0.82487,  -0.82487
1993.15342,   0.40766,   0.82007,  -0.82007
1993.15616,   0.32494,   0.82328,  -0.82328
1993.16438,  -0.16234,   0.82327,  -0.82327
1993.16712,   1.21116,   0.84749,  -0.84749
1993.16986,   0.48039,   0.85351,  -0.85351
1993.17260,  -0.40016,   0.83072,  -0.83072
1993.17534,  -0.16051,   0.82210,  -0.82210
1993.18356,   1.59366,   0.89318,  -0.89318
1993.18630,   0.07902,   0.89264,  -0.89264
1993.18904,   0.47281,   0.88740,  -0.88740
1993.19178,  -0.31496,   0.88946,  -0.88946
1993.19452,  -0.71231,   0.90077,  -0.90077
1993.20274,   0.31721,   0.89480,  -0.89480
1993.20548,  -0.07921,   0.64577,  -0.64577
1993.20822,  -0.63593,   0.65473,  -0.65473
1993.21096,   0.63593,   0.66896,  -0.66896
1993.21370,  -0.47657,   0.66820,  -0.66820
1993.22192,  -0.39888,   0.67311,  -0.67311
1993.22466,  -0.07997,   0.67309,  -0.67309
1993.22740,  -0.16013,   0.58702,  -0.58702
1993.23014,   0.63898,   0.59724,  -0.59724
1993.23288,  -0.31898,   0.59708,  -0.59708
1993.24110,   0.39857,   0.60260,  -0.60260
1993.24384,   0.39698,   0.54559,  -0.54559
1993.24658,   0.15835,   0.53608,  -0.53608
1993.24932,  -0.31696,   0.53329,  -0.53329
1993.25205,  -2.00408,   0.69565,  -0.69565
1993.26027,   0.08094,   0.59771,  -0.59771
1993.26301,  -0.40535,   0.60429,  -0.60429
1993.26575,   0.32441,   0.59938,  -0.59938
1993.26849,  -0.16207,   0.59633,  -0.59633
1993.27945,   1.28930,   0.64292,  -0.64292
1993.28219,   0.31974,   0.64299,  -0.64299
1993.28493,  -0.07984,   0.64299,  -0.64299
1993.28767,  -0.15987,   0.62809,  -0.62809
1993.29041,   0.07997,   0.61204,  -0.61204
1993.29863,  -0.40048,   0.60931,  -0.60931
1993.30137,  -0.48270,   0.61233,  -0.61233
1993.30411,  -0.16142,   0.61313,  -0.61313
1993.30685,  -0.72963,   0.63346,  -0.63346
1993.30959,  -0.57120,   0.63021,  -0.63021
1993.31781,  -1.06953,   0.67028,  -0.67028
1993.32055,   0.90573,   0.69451,  -0.69451
1993.32329,   0.16380,   0.68979,  -0.68979
1993.32603,   0.24520,   0.69106,  -0.69106
1993.32877,   0.40733,   0.69342,  -0.69342
1993.33699,   0.48662,   0.54024,  -0.54024
1993.33973,   0.64516,   0.55888,  -0.55888
1993.34247,   0.32103,   0.55613,  -0.55613
1993.34521,  -0.32103,   0.55603,  -0.55603
1993.34795,  -0.16090,   0.55602,  -0.55602
1993.35616,   0.24125,   0.47849,  -0.47849
1993.35890,   0.32077,   0.47852,  -0.47852
1993.36164,   0.00000,   0.47819,  -0.47819
1993.36438,  -1.12723,   0.53937,  -0.53937
1993.36712,   0.00000,   0.53907,  -0.53907
1993.37534,   0.16181,   0.53281,  -0.53281
1993.37808,   0.08081,   0.52208,  -0.52208
1993.38082,   1.44349,   0.61274,  -0.61274
1993.38356,   0.71401,   0.61181,  -0.61181
1993.38630,  -0.79365,   0.62410,  -0.62410
1993.39452,   0.23876,   0.57892,  -0.57892
1993.39726,   0.31746,   0.54697,  -0.54697
1993.40000,   0.94638,   0.58533,  -0.58533
1993.40274,  -0.07852,   0.58302,  -0.58302
1993.40548,  -0.39355,   0.58255,  -0.58255
1993.41644,   0.70727,   0.59375,  -0.59375
1993.41918,   0.07828,   0.57622,  -0.57622
1993.42192,  -0.23502,   0.57414,  -0.57414
1993.42466,  -0.55053,   0.58279,  -0.58279
1993.43288,  -0.63291,   0.59865,  -0.59865
1993.43562,  -0.79682,   0.62226,  -0.62226
1993.43836,   0.31949,   0.62223,  -0.62223
1993.44110,  -0.15962,   0.62325,  -0.62325
1993.44384,   0.39857,   0.57694,  -0.57694
1993.45205,   0.15898,   0.57803,  -0.57803
1993.45479,  -0.15898,   0.57799,  -0.57799
1993.45753,   0.15898,   0.57880,  -0.57880
1993.46027,   0.23800,   0.48338,  -0.48338
1993.46301,  -0.87545,   0.49648,  -0.49648
1993.47123,   0.31923,   0.46914,  -0.46914
1993.47397,  -0.07971,   0.46643,  -0.46643
1993.47671,  -0.39952,   0.46958,  -0.46958
1993.47945,   0.71799,   0.44888,  -0.44888
1993.48219,   0.31746,   0.45412,  -0.45412
1993.49041,   1.10324,   0.50925,  -0.50925
1993.49315,  -0.23539,   0.48693,  -0.48693
1993.49589,   0.07852,   0.48693,  -0.48693
1993.49863,  -0.15711,   0.48536,  -0.48536
1993.50137,  -0.47281,   0.48124,  -0.48124
1993.51233,  -0.71344,   0.48684,  -0.48684
1993.51507,   0.15898,   0.45446,  -0.45446
1993.51781,   1.02727,   0.50418,  -0.50418
1993.52055,   0.00000,   0.50291,  -0.50291
1993.52877,   0.23557,   0.49775,  -0.49775
1993.53151,  -0.07846,   0.49679,  -0.49679
1993.53425,   0.46985,   0.50653,  -0.50653
1993.53699,  -0.23465,   0.50800,  -0.50800
1993.53973,  -0.70727,   0.52938,  -0.52938
1993.54795,  -0.07890,   0.49217,  -0.49217
1993.55068,   0.23650,   0.48983,  -0.48983
1993.55342,  -0.07877,   0.48982,  -0.48982
1993.55616,  -0.55314,   0.49723,  -0.49723
1993.55890,   0.47431,   0.48241,  -0.48241
1993.56712,   0.55053,   0.49278,  -0.49278
1993.56986,  -0.23557,   0.42982,  -0.42982
1993.57260,  -0.07865,   0.42695,  -0.42695
1993.57534,   0.54924,   0.44392,  -0.44392
1993.57808,  -0.31348,   0.44804,  -0.44804
1993.58630,   0.39170,   0.44411,  -0.44411
1993.58904,  -0.07822,   0.41484,  -0.41484
1993.59178,   0.00000,   0.41331,  -0.41331
1993.59452,   0.00000,   0.34360,  -0.34360
1993.59726,   0.07822,   0.34405,  -0.34405
1993.60548,   0.46802,   0.35573,  -0.35573
1993.60822,  -0.07785,   0.35573,  -0.35573
1993.61096,   0.07785,   0.34030,  -0.34030
1993.61370,  -0.23374,   0.34027,  -0.34027
1993.61644,   0.15588,   0.30329,  -0.30329
1993.62466,   0.54369,   0.32628,  -0.32628
1993.62740,   0.30936,   0.32931,  -0.32931
1993.63014,   0.61586,   0.35651,  -0.35651
1993.63288,   0.00000,   0.33437,  -0.33437
1993.63562,   0.00000,   0.31710,  -0.31710
1993.64384,  -0.15361,   0.29424,  -0.29424
1993.64658,   0.91814,   0.35490,  -0.35490
1993.64932,   0.00000,   0.35446,  -0.35446
1993.65205,   0.15221,   0.33424,  -0.33424
1993.65479,  -0.07607,   0.32725,  -0.32725
1993.66301,   0.30395,   0.32256,  -0.32256
1993.66575,   0.37864,   0.33302,  -0.33302
1993.66849,   0.07556,   0.33345,  -0.33345
1993.67123,  -0.15117,   0.33516,  -0.33516
1993.67397,   0.07561,   0.33513,  -0.33513
1993.68493,  -0.75873,   0.36075,  -0.36075
1993.68767,  -0.68781,   0.39178,  -0.39178
1993.69041,   0.38270,   0.40064,  -0.40064
1993.69315,   0.91255,   0.44657,  -0.44657
1993.70137,   0.00000,   0.44520,  -0.44520
1993.70411,  -0.53131,   0.44446,  -0.44446
1993.70685,   0.37980,   0.44718,  -0.44718
1993.70959,  -0.30372,   0.43083,  -0.43083
1993.71233,  -0.07607,   0.43117,  -0.43117
1993.72055,  -0.53415,   0.44740,  -0.44740
1993.72329,  -0.61397,   0.46673,  -0.46673
1993.72603,   0.84324,   0.45961,  -0.45961
1993.72877,   0.53293,   0.47481,  -0.47481
1993.73151,   0.07590,   0.47389,  -0.47389
1993.73973,   0.75586,   0.50284,  -0.50284
1993.74247,   0.07527,   0.49851,  -0.49851
1993.74521,  -0.15060,   0.49242,  -0.49242
1993.74795,  -0.07539,   0.49242,  -0.49242
1993.75068,   0.30121,   0.49585,  -0.49585
1993.75890,   0.07516,   0.49585,  -0.49585
1993.76164,   0.00000,   0.46592,  -0.46592
1993.76438,  -0.07516,   0.44013,  -0.44013
1993.76712,  -0.30121,   0.43695,  -0.43695
1993.76986,   0.15072,   0.38785,  -0.38785
1993.77808,   0.22565,   0.39111,  -0.39111
1993.78082,   0.22514,   0.37602,  -0.37602
1993.78356,   0.22464,   0.36973,  -0.36973
1993.78630,   0.89353,   0.41474,  -0.41474
1993.78904,   0.44379,   0.42611,  -0.42611
1993.79726,  -0.29564,   0.41433,  -0.41433
1993.80000,  -0.74295,   0.42476,  -0.42476
1993.80274,  -0.14925,   0.38208,  -0.38208
1993.80548,  -0.07471,   0.36340,  -0.36340
1993.80822,  -0.22447,   0.36646,  -0.36646
1993.81644,   0.07488,   0.32559,  -0.32559
1993.81918,  -0.14981,   0.32687,  -0.32687
1993.82192,   0.22464,   0.32899,  -0.32899
1993.82466,   0.52219,   0.34869,  -0.34869
1993.82740,   0.29718,   0.34852,  -0.34852
1993.83562,   0.22230,   0.35164,  -0.35164
1993.83836,  -0.07405,   0.35203,  -0.35203
1993.84110,  -1.19226,   0.44127,  -0.44127
1993.84384,  -1.35851,   0.53147,  -0.53147
1993.84658,   0.45489,   0.54007,  -0.54007
1993.85479,   0.30212,   0.54193,  -0.54193
1993.85753,   0.15072,   0.54064,  -0.54064
1993.86027,   0.67542,   0.55909,  -0.55909
1993.86301,  -0.07482,   0.52243,  -0.52243
1993.86575,   0.44810,   0.52262,  -0.52262
1993.87397,  -0.37327,   0.52510,  -0.52510
1993.87671,   0.37327,   0.50507,  -0.50507
1993.87945,  -0.52297,   0.51735,  -0.51735
1993.88219,  -0.37523,   0.52385,  -0.52385
1993.88493,  -0.30121,   0.52577,  -0.52577
1993.89315,  -1.06142,   0.57661,  -0.57661
1993.89589,   0.53212,   0.58781,  -0.58781
1993.89863,   0.45386,   0.59439,  -0.59439
1993.90411,   0.22616,   0.58499,  -0.58499
1993.91233,  -0.15072,   0.58218,  -0.58218
1993.91507,   0.00000,   0.58006,  -0.58006
1993.91781,   0.30121,   0.58372,  -0.58372
1993.92055,   0.22531,   0.52172,  -0.52172
1993.92329,   0.37439,   0.43235,  -0.43235
1993.93151,   0.29851,   0.42548,  -0.42548
1993.93425,   0.07449,   0.42041,  -0.42041
1993.93699,  -0.07449,   0.41939,  -0.41939
1993.93973,  -0.44810,   0.40388,  -0.40388
1993.94247,   0.00000,   0.40353,  -0.40353
1993.95068,   0.14959,   0.39232,  -0.39232
1993.95342,  -0.59970,   0.40612,  -0.40612
1993.95616,  -0.15049,   0.39887,  -0.39887
1993.95890,   0.22565,   0.38467,  -0.38467
1993.96164,   0.59925,   0.39860,  -0.39860
1993.96986,  -0.07471,   0.39323,  -0.39323
1993.97260,  -0.22447,   0.31751,  -0.31751
1993.97534,   0.29918,   0.30188,  -0.30188
1993.97808,   0.14925,   0.28627,  -0.28627
1993.98904,   0.59480,   0.31158,  -0.31158
1993.99178,   0.22214,   0.31371,  -0.31371
1993.99452,   0.14782,   0.31544,  -0.31544
1993.99726,  -0.22181,   0.31213,  -0.31213
1994.00000,  -0.07405,   0.30849,  -0.30849
1994.00822,  -0.44544,   0.31317,  -0.31317
1994.01096,   0.22297,   0.31001,  -0.31001
1994.01370,   0.22247,   0.31353,  -0.31353
1994.01644,   0.00000,   0.31309,  -0.31309
1994.01918,   0.44346,   0.31276,  -0.31276
1994.02740,   0.88106,   0.36964,  -0.36964
1994.03014,  -0.14631,   0.36957,  -0.36957
1994.03288,   0.07318,   0.34477,  -0.34477
1994.03562,  -0.14641,   0.34469,  -0.34469
1994.03836,   0.43860,   0.35480,  -0.35480
